time,rainfall
2021-08-01 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,6.850985
2021-08-03 00:00:00+00:00,0.103150286
2021-08-04 00:00:00+00:00,11.069812
2021-08-05 00:00:00+00:00,0.54107577
2021-08-06 00:00:00+00:00,0.175493
2021-08-07 00:00:00+00:00,3.6382146
2021-08-08 00:00:00+00:00,3.004141
2021-08-09 00:00:00+00:00,1.6493337
2021-08-10 00:00:00+00:00,8.944472
2021-08-11 00:00:00+00:00,5.7991557
2021-08-12 00:00:00+00:00,1.5969514
2021-08-13 00:00:00+00:00,9.465067
2021-08-14 00:00:00+00:00,3.7128458
2021-08-15 00:00:00+00:00,11.368333
2021-08-16 00:00:00+00:00,3.377931
2021-08-17 00:00:00+00:00,2.058524
2021-08-18 00:00:00+00:00,0.11922481
2021-08-19 00:00:00+00:00,8.777887
2021-08-20 00:00:00+00:00,6.001449
2021-08-21 00:00:00+00:00,0.14559054
2021-08-22 00:00:00+00:00,13.018015
2021-08-23 00:00:00+00:00,0.121201254
2021-08-24 00:00:00+00:00,9.531869
2021-08-25 00:00:00+00:00,0.093702644
2021-08-26 00:00:00+00:00,2.2352345
2021-08-27 00:00:00+00:00,1.4348073
2021-08-28 00:00:00+00:00,13.097016
2021-08-29 00:00:00+00:00,7.0215464
2021-08-30 00:00:00+00:00,0.71773714
2021-08-31 00:00:00+00:00,8.111258
