time,rainfall
2016-05-01 00:00:00+00:00,0.87507
2016-05-02 00:00:00+00:00,1.543437
2016-05-03 00:00:00+00:00,6.575793
2016-05-04 00:00:00+00:00,0.28695038
2016-05-05 00:00:00+00:00,11.075003
2016-05-06 00:00:00+00:00,16.454508
2016-05-07 00:00:00+00:00,1.8324884
2016-05-08 00:00:00+00:00,14.99432
2016-05-09 00:00:00+00:00,2.9112706
2016-05-10 00:00:00+00:00,18.585749
2016-05-11 00:00:00+00:00,2.6931427
2016-05-12 00:00:00+00:00,2.0974689
2016-05-13 00:00:00+00:00,2.5756292
2016-05-14 00:00:00+00:00,1.0676767
2016-05-15 00:00:00+00:00,17.808111
2016-05-16 00:00:00+00:00,1.8203264
2016-05-17 00:00:00+00:00,3.1390781
2016-05-18 00:00:00+00:00,3.1500304
2016-05-19 00:00:00+00:00,2.2145984
2016-05-20 00:00:00+00:00,1.7145507
2016-05-21 00:00:00+00:00,8.584725
2016-05-22 00:00:00+00:00,3.0485742
2016-05-23 00:00:00+00:00,0.017902605
2016-05-24 00:00:00+00:00,0.0
2016-05-25 00:00:00+00:00,1.228475
2016-05-26 00:00:00+00:00,0.4756076
2016-05-27 00:00:00+00:00,0.19702657
2016-05-28 00:00:00+00:00,1.0368308
2016-05-29 00:00:00+00:00,0.3928465
2016-05-30 00:00:00+00:00,0.0
2016-05-31 00:00:00+00:00,0.22145706
