time,rainfall
2020-09-01 00:00:00+00:00,5.2024846
2020-09-02 00:00:00+00:00,7.761253
2020-09-03 00:00:00+00:00,0.10249007
2020-09-04 00:00:00+00:00,5.0229406
2020-09-05 00:00:00+00:00,3.8491848
2020-09-06 00:00:00+00:00,12.943664
2020-09-07 00:00:00+00:00,0.7147606
2020-09-08 00:00:00+00:00,0.4633332
2020-09-09 00:00:00+00:00,7.7724667
2020-09-10 00:00:00+00:00,0.23432608
2020-09-11 00:00:00+00:00,5.108188
2020-09-12 00:00:00+00:00,5.6834197
2020-09-13 00:00:00+00:00,2.6962774
2020-09-14 00:00:00+00:00,1.3955324
2020-09-15 00:00:00+00:00,5.2963557
2020-09-16 00:00:00+00:00,2.982777
2020-09-17 00:00:00+00:00,3.3187933
2020-09-18 00:00:00+00:00,5.263276
2020-09-19 00:00:00+00:00,3.4224722
2020-09-20 00:00:00+00:00,9.505244
2020-09-21 00:00:00+00:00,3.3010457
2020-09-22 00:00:00+00:00,3.1559672
2020-09-23 00:00:00+00:00,19.464737
2020-09-24 00:00:00+00:00,3.9201372
2020-09-25 00:00:00+00:00,7.739666
2020-09-26 00:00:00+00:00,5.514734
2020-09-27 00:00:00+00:00,1.6150119
2020-09-28 00:00:00+00:00,12.285047
2020-09-29 00:00:00+00:00,5.525636
2020-09-30 00:00:00+00:00,3.7179737
