time,rainfall
2001-04-01 00:00:00+00:00,10.394141
2001-04-02 00:00:00+00:00,0.05991803
2001-04-03 00:00:00+00:00,3.9832175
2001-04-04 00:00:00+00:00,14.214268
2001-04-05 00:00:00+00:00,7.6753225
2001-04-06 00:00:00+00:00,5.3678675
2001-04-07 00:00:00+00:00,13.302278
2001-04-08 00:00:00+00:00,1.5840212
2001-04-09 00:00:00+00:00,5.4628673
2001-04-10 00:00:00+00:00,8.732285
2001-04-11 00:00:00+00:00,3.9075644
2001-04-12 00:00:00+00:00,1.6152358
2001-04-13 00:00:00+00:00,1.4998066
2001-04-14 00:00:00+00:00,6.861742
2001-04-15 00:00:00+00:00,1.6539754
2001-04-16 00:00:00+00:00,0.0
2001-04-17 00:00:00+00:00,0.0
2001-04-18 00:00:00+00:00,0.06125247
2001-04-19 00:00:00+00:00,4.089535
2001-04-20 00:00:00+00:00,6.10447
2001-04-21 00:00:00+00:00,6.745761
2001-04-22 00:00:00+00:00,2.2468946
2001-04-23 00:00:00+00:00,12.077028
2001-04-24 00:00:00+00:00,6.2683907
2001-04-25 00:00:00+00:00,1.4497585
2001-04-26 00:00:00+00:00,4.35121
2001-04-27 00:00:00+00:00,10.853611
2001-04-28 00:00:00+00:00,1.2127875
2001-04-29 00:00:00+00:00,3.231183
2001-04-30 00:00:00+00:00,6.282997
