time,rainfall
2017-08-01 00:00:00+00:00,10.531026
2017-08-02 00:00:00+00:00,3.822071
2017-08-03 00:00:00+00:00,0.0
2017-08-04 00:00:00+00:00,0.19753678
2017-08-05 00:00:00+00:00,0.8887509
2017-08-06 00:00:00+00:00,9.717992
2017-08-07 00:00:00+00:00,4.2362742
2017-08-08 00:00:00+00:00,14.563787
2017-08-09 00:00:00+00:00,11.268545
2017-08-10 00:00:00+00:00,2.1482658
2017-08-11 00:00:00+00:00,7.0663667
2017-08-12 00:00:00+00:00,3.4850082
2017-08-13 00:00:00+00:00,10.652075
2017-08-14 00:00:00+00:00,4.3214903
2017-08-15 00:00:00+00:00,4.931218
2017-08-16 00:00:00+00:00,12.347491
2017-08-17 00:00:00+00:00,2.5012012
2017-08-18 00:00:00+00:00,0.0
2017-08-19 00:00:00+00:00,3.3866622
2017-08-20 00:00:00+00:00,8.160589
2017-08-21 00:00:00+00:00,6.2344675
2017-08-22 00:00:00+00:00,27.357676
2017-08-23 00:00:00+00:00,0.72987103
2017-08-24 00:00:00+00:00,2.1572635
2017-08-25 00:00:00+00:00,16.335821
2017-08-26 00:00:00+00:00,0.39035717
2017-08-27 00:00:00+00:00,14.779932
2017-08-28 00:00:00+00:00,12.121395
2017-08-29 00:00:00+00:00,2.0104618
2017-08-30 00:00:00+00:00,1.2312458
2017-08-31 00:00:00+00:00,4.230547
