time,rainfall
2006-06-01 00:00:00+00:00,0.17491998
2006-06-02 00:00:00+00:00,0.44680294
2006-06-03 00:00:00+00:00,0.1527452
2006-06-04 00:00:00+00:00,0.0891964
2006-06-05 00:00:00+00:00,9.519592
2006-06-06 00:00:00+00:00,0.28211895
2006-06-07 00:00:00+00:00,0.0
2006-06-08 00:00:00+00:00,0.38607666
2006-06-09 00:00:00+00:00,2.0859482
2006-06-10 00:00:00+00:00,5.956952
2006-06-11 00:00:00+00:00,0.7637044
2006-06-12 00:00:00+00:00,13.6520605
2006-06-13 00:00:00+00:00,2.6040814
2006-06-14 00:00:00+00:00,0.39643538
2006-06-15 00:00:00+00:00,0.61828643
2006-06-16 00:00:00+00:00,0.4467429
2006-06-17 00:00:00+00:00,1.5220548
2006-06-18 00:00:00+00:00,5.0471244
2006-06-19 00:00:00+00:00,1.3905456
2006-06-20 00:00:00+00:00,0.8762311
2006-06-21 00:00:00+00:00,0.031816255
2006-06-22 00:00:00+00:00,1.4953247
2006-06-23 00:00:00+00:00,2.482338
2006-06-24 00:00:00+00:00,3.3543217
2006-06-25 00:00:00+00:00,1.7293113
2006-06-26 00:00:00+00:00,1.702644
2006-06-27 00:00:00+00:00,8.323959
2006-06-28 00:00:00+00:00,2.4381974
2006-06-29 00:00:00+00:00,0.6265271
2006-06-30 00:00:00+00:00,0.0087376
