time,rainfall
1981-08-01 00:00:00+00:00,1.1981615
1981-08-02 00:00:00+00:00,1.0369403
1981-08-03 00:00:00+00:00,6.7153387
1981-08-04 00:00:00+00:00,3.352348
1981-08-05 00:00:00+00:00,2.1889634
1981-08-06 00:00:00+00:00,8.364073
1981-08-07 00:00:00+00:00,11.567624
1981-08-08 00:00:00+00:00,6.4923654
1981-08-09 00:00:00+00:00,3.004093
1981-08-10 00:00:00+00:00,2.6777742
1981-08-11 00:00:00+00:00,0.18398207
1981-08-12 00:00:00+00:00,0.48163542
1981-08-13 00:00:00+00:00,0.0
1981-08-14 00:00:00+00:00,9.476303
1981-08-15 00:00:00+00:00,12.784607
1981-08-16 00:00:00+00:00,5.6096897
1981-08-17 00:00:00+00:00,7.102424
1981-08-18 00:00:00+00:00,0.37861893
1981-08-19 00:00:00+00:00,6.501009
1981-08-20 00:00:00+00:00,7.1473465
1981-08-21 00:00:00+00:00,1.6170787
1981-08-22 00:00:00+00:00,3.9028196
1981-08-23 00:00:00+00:00,0.104240105
1981-08-24 00:00:00+00:00,20.888565
1981-08-25 00:00:00+00:00,21.021727
1981-08-26 00:00:00+00:00,1.5067177
1981-08-27 00:00:00+00:00,2.5860803
1981-08-28 00:00:00+00:00,1.990934
1981-08-29 00:00:00+00:00,3.4782307
1981-08-30 00:00:00+00:00,14.323877
1981-08-31 00:00:00+00:00,13.162219
