time,rainfall
1992-03-01 00:00:00+00:00,0.0020581295
1992-03-02 00:00:00+00:00,0.0020581295
1992-03-03 00:00:00+00:00,0.0020581295
1992-03-04 00:00:00+00:00,0.0020581295
1992-03-05 00:00:00+00:00,0.0020581295
1992-03-06 00:00:00+00:00,0.42332238
1992-03-07 00:00:00+00:00,0.42332238
1992-03-08 00:00:00+00:00,0.42332238
1992-03-09 00:00:00+00:00,0.42332238
1992-03-10 00:00:00+00:00,0.42332238
1992-03-11 00:00:00+00:00,0.0
1992-03-12 00:00:00+00:00,0.0
1992-03-13 00:00:00+00:00,0.046425693
1992-03-14 00:00:00+00:00,0.0
1992-03-15 00:00:00+00:00,0.0
1992-03-16 00:00:00+00:00,0.3631667
1992-03-17 00:00:00+00:00,2.4775589
1992-03-18 00:00:00+00:00,14.214849
1992-03-19 00:00:00+00:00,0.5199263
1992-03-20 00:00:00+00:00,0.10417123
1992-03-21 00:00:00+00:00,0.0
1992-03-22 00:00:00+00:00,0.0
1992-03-23 00:00:00+00:00,0.0
1992-03-24 00:00:00+00:00,7.7263737
1992-03-25 00:00:00+00:00,9.403486
1992-03-26 00:00:00+00:00,1.3311999
1992-03-27 00:00:00+00:00,1.775049
1992-03-28 00:00:00+00:00,0.61804336
1992-03-29 00:00:00+00:00,3.0988376
1992-03-30 00:00:00+00:00,0.65393126
1992-03-31 00:00:00+00:00,10.340081
