time,rainfall
1990-09-01 00:00:00+00:00,14.5189905
1990-09-02 00:00:00+00:00,7.5663753
1990-09-03 00:00:00+00:00,0.5146334
1990-09-04 00:00:00+00:00,18.525915
1990-09-05 00:00:00+00:00,8.685962
1990-09-06 00:00:00+00:00,0.6291975
1990-09-07 00:00:00+00:00,4.7489476
1990-09-08 00:00:00+00:00,11.533167
1990-09-09 00:00:00+00:00,1.3274385
1990-09-10 00:00:00+00:00,0.54634875
1990-09-11 00:00:00+00:00,2.7698972
1990-09-12 00:00:00+00:00,1.0185294
1990-09-13 00:00:00+00:00,0.6568118
1990-09-14 00:00:00+00:00,0.0
1990-09-15 00:00:00+00:00,1.6188178
1990-09-16 00:00:00+00:00,7.3552084
1990-09-17 00:00:00+00:00,15.138348
1990-09-18 00:00:00+00:00,3.4810627
1990-09-19 00:00:00+00:00,1.0725231
1990-09-20 00:00:00+00:00,2.3689082
1990-09-21 00:00:00+00:00,12.060644
1990-09-22 00:00:00+00:00,5.550244
1990-09-23 00:00:00+00:00,0.89475405
1990-09-24 00:00:00+00:00,0.70697886
1990-09-25 00:00:00+00:00,10.37035
1990-09-26 00:00:00+00:00,7.7024016
1990-09-27 00:00:00+00:00,6.708265
1990-09-28 00:00:00+00:00,4.1118426
1990-09-29 00:00:00+00:00,3.6589055
1990-09-30 00:00:00+00:00,5.99987
